"usage_month","subscription_id","account_id","plan_tier","channel","billing_frequency","is_trial","mrr_amount","customer_status","usage_events","total_usage_count","total_usage_duration_secs","avg_usage_duration_secs","total_error_count","unique_features_used","used_beta_feature","churn_flag","engagement_score","engagement_tier","engagement_segment"
2023-04-01,S-c0ca82,A-00cac8,Pro,organic,annual,false,931,Active,1,12,2652,2652.0000000000000000,0,1,0,false,18.65,2,Medium Engagement
2024-08-01,S-871e83,A-8adedc,Enterprise,event,annual,false,2786,Active,1,13,2145,2145.0000000000000000,1,1,0,false,18.65,2,Medium Engagement
2023-05-01,S-c62428,A-1f0636,Enterprise,partner,annual,false,20895,Active,1,10,3650,3650.0000000000000000,0,1,0,false,18.65,2,Medium Engagement
2023-08-01,S-d747bc,A-068fc6,Basic,event,monthly,false,665,Active,1,8,4664,4664.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-05-01,S-006fed,A-ac9111,Basic,event,monthly,false,399,Churned,1,12,2664,2664.0000000000000000,0,1,1,true,18.66,2,Medium Engagement
2023-07-01,S-6cafdf,A-6f8ad2,Pro,organic,annual,false,343,Active,1,11,3157,3157.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-04-01,S-80a6a6,A-4437e4,Enterprise,event,annual,false,597,Active,1,8,4664,4664.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2024-07-01,S-4911f9,A-bb2f49,Basic,other,annual,false,152,Active,1,10,3660,3660.0000000000000000,3,1,0,false,18.66,2,Medium Engagement
2024-03-01,S-93622a,A-d4ac0e,Basic,ads,monthly,true,0,Active,1,11,3157,3157.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2024-04-01,S-ec41f7,A-8bde0c,Enterprise,organic,monthly,false,3781,Active,1,10,3660,3660.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-11-01,S-f84a6f,A-d27f50,Enterprise,ads,monthly,false,8756,Churned,1,12,2664,2664.0000000000000000,0,1,0,true,18.66,2,Medium Engagement
2023-06-01,S-55aafd,A-e89151,Basic,organic,monthly,false,152,Active,1,10,3660,3660.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-10-01,S-f0a2e5,A-55f257,Basic,organic,annual,true,0,Active,1,12,2664,2664.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2023-02-01,S-ae7a5d,A-22f2df,Pro,ads,annual,false,735,Active,1,15,1155,1155.0000000000000000,0,1,1,false,18.66,2,Medium Engagement
2024-08-01,S-0f3df6,A-68f37c,Enterprise,ads,annual,false,24079,Active,1,8,4664,4664.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2023-12-01,S-3ff7bb,A-10b8f2,Basic,organic,monthly,true,0,Active,1,8,4656,4656.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2024-05-01,S-b250cc,A-029f69,Enterprise,event,annual,false,597,Active,1,12,2664,2664.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-07-01,S-627697,A-977ca0,Basic,partner,monthly,false,494,Active,1,13,2158,2158.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-11-01,S-526874,A-cc8c8f,Enterprise,ads,annual,false,4577,Active,1,11,3157,3157.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-10-01,S-a24aa1,A-c608c8,Pro,ads,monthly,false,1029,Active,1,12,2664,2664.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-06-01,S-9b8421,A-6a4e2d,Pro,partner,annual,true,0,Churned,1,13,2158,2158.0000000000000000,0,1,0,true,18.66,2,Medium Engagement
2023-03-01,S-65d722,A-df10db,Basic,other,monthly,false,38,Active,1,13,2158,2158.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-06-01,S-046595,A-ed510f,Enterprise,partner,annual,false,8358,Active,1,12,2664,2664.0000000000000000,2,1,0,false,18.66,2,Medium Engagement
2023-12-01,S-05553e,A-bc87bc,Enterprise,event,annual,false,6169,Active,1,9,4158,4158.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-08-01,S-410fd5,A-a1b80b,Basic,organic,annual,false,361,Active,1,12,2664,2664.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-03-01,S-e6b35a,A-3c1a3f,Basic,event,monthly,false,76,Active,1,8,4656,4656.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-11-01,S-25ff39,A-798a3f,Basic,other,annual,false,798,Active,1,13,2158,2158.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-08-01,S-c58ed5,A-9289f6,Pro,event,annual,false,1568,Active,1,10,3660,3660.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2024-01-01,S-bc5908,A-0354fe,Enterprise,other,monthly,false,6766,Active,1,10,3660,3660.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2023-01-01,S-875645,A-2d1036,Basic,ads,monthly,false,1311,Active,1,12,2664,2664.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-10-01,S-d43ad9,A-8bde0c,Pro,organic,annual,false,637,Active,1,12,2664,2664.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2024-08-01,S-a5d949,A-e19ff6,Enterprise,partner,annual,true,0,Active,1,12,2664,2664.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2023-05-01,S-cde950,A-3be56b,Basic,event,annual,false,380,Active,1,9,4158,4158.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-11-01,S-97bc99,A-82861f,Pro,organic,annual,false,2254,Active,1,9,4158,4158.0000000000000000,1,1,0,false,18.66,2,Medium Engagement
2024-05-01,S-dd85c4,A-65c341,Enterprise,ads,monthly,false,6169,Churned,1,9,4158,4158.0000000000000000,0,1,0,true,18.66,2,Medium Engagement
2023-06-01,S-8e5fd4,A-43a9e3,Basic,other,annual,false,513,Active,1,8,4656,4656.0000000000000000,0,1,0,false,18.66,2,Medium Engagement
2024-06-01,S-9a41e6,A-9289f6,Enterprise,event,annual,false,1990,Active,1,9,4167,4167.0000000000000000,3,1,0,false,18.67,2,Medium Engagement
2024-02-01,S-374628,A-35083d,Basic,partner,monthly,false,361,Active,1,13,2171,2171.0000000000000000,3,1,0,false,18.67,2,Medium Engagement
2023-09-01,S-9211e5,A-d4ac0e,Enterprise,ads,annual,false,5572,Active,1,10,3670,3670.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-11-01,S-7fca0e,A-5b4ebb,Basic,other,annual,false,988,Active,1,10,3670,3670.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-09-01,S-76b964,A-39868b,Pro,partner,monthly,false,441,Active,1,11,3168,3168.0000000000000000,0,1,1,false,18.67,2,Medium Engagement
2023-01-01,S-618471,A-bbc346,Enterprise,partner,monthly,false,8955,Active,1,14,1666,1666.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-05-01,S-f95951,A-02fac6,Pro,event,monthly,false,1078,Active,1,11,3168,3168.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-08-01,S-8923b3,A-157070,Basic,ads,annual,false,513,Active,1,13,2171,2171.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2023-11-01,S-5901a1,A-7dacce,Pro,event,annual,true,0,Active,1,9,4167,4167.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-04-01,S-7f9ce5,A-00bed1,Pro,ads,monthly,false,1372,Active,1,10,3670,3670.0000000000000000,1,1,0,false,18.67,2,Medium Engagement
2024-10-01,S-95d15a,A-9289f6,Basic,event,annual,false,247,Active,1,9,4167,4167.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2023-01-01,S-505db5,A-883b7d,Pro,other,monthly,false,2597,Active,1,11,3168,3168.0000000000000000,1,1,0,false,18.67,2,Medium Engagement
2024-08-01,S-561850,A-0a62f5,Pro,partner,annual,false,784,Active,1,9,4167,4167.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2023-01-01,S-f967c2,A-029f69,Basic,event,monthly,false,133,Active,1,11,3168,3168.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-05-01,S-50aaaa,A-af0cd2,Pro,other,monthly,false,931,Active,1,14,1666,1666.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-03-01,S-dbd6b9,A-cea1f0,Pro,event,annual,true,0,Active,1,8,4672,4672.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2023-07-01,S-f4db1d,A-526d93,Enterprise,organic,annual,true,0,Active,1,10,3670,3670.0000000000000000,2,1,0,false,18.67,2,Medium Engagement
2024-12-01,S-0ab4e8,A-6a4e2d,Pro,partner,monthly,false,784,Active,1,13,2171,2171.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-01-01,S-4e00a0,A-eb7c38,Pro,organic,annual,false,686,Active,1,8,4672,4672.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-06-01,S-b5035b,A-7c4956,Enterprise,ads,monthly,false,995,Active,1,10,3670,3670.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-07-01,S-49aa80,A-a45270,Pro,ads,monthly,false,147,Churned,1,16,672,672.0000000000000000,0,1,0,true,18.67,2,Medium Engagement
2023-10-01,S-0f949d,A-310452,Pro,other,annual,false,441,Active,1,10,3670,3670.0000000000000000,2,1,0,false,18.67,2,Medium Engagement
2024-10-01,S-4bb483,A-9f9299,Enterprise,organic,monthly,false,5572,Active,1,10,3670,3670.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2024-04-01,S-6c9ee1,A-6da850,Enterprise,organic,monthly,true,0,Active,1,13,2171,2171.0000000000000000,0,1,0,false,18.67,2,Medium Engagement
2023-04-01,S-1bf267,A-c42f1f,Basic,other,annual,false,532,Active,1,9,4176,4176.0000000000000000,0,1,1,false,18.68,2,Medium Engagement
2024-11-01,S-c935b8,A-684255,Basic,ads,annual,false,608,Active,1,11,3179,3179.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2024-10-01,S-94471b,A-ffc04f,Basic,ads,monthly,false,247,Active,1,10,3680,3680.0000000000000000,1,1,0,false,18.68,2,Medium Engagement
2024-02-01,S-18f7e5,A-2789e3,Enterprise,partner,annual,false,5970,Active,1,9,4176,4176.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2024-09-01,S-e002a1,A-940b8b,Basic,organic,annual,true,0,Active,1,8,4680,4680.0000000000000000,3,1,0,false,18.68,2,Medium Engagement
2024-08-01,S-4040a9,A-6f50ae,Pro,partner,monthly,false,931,Active,1,8,4680,4680.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2024-08-01,S-3741b9,A-c16b88,Basic,event,annual,true,0,Churned,1,10,3680,3680.0000000000000000,1,1,0,true,18.68,2,Medium Engagement
2023-04-01,S-380617,A-b2225d,Basic,ads,annual,false,893,Active,1,10,3680,3680.0000000000000000,1,1,1,false,18.68,2,Medium Engagement
2024-04-01,S-ca0eb1,A-6e08f3,Enterprise,event,monthly,true,0,Active,1,12,2676,2676.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2023-08-01,S-e162d0,A-503d5a,Basic,other,monthly,true,0,Active,1,9,4176,4176.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2023-02-01,S-ba8c46,A-9f0b68,Pro,ads,monthly,false,882,Active,1,8,4680,4680.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2023-01-01,S-766d8b,A-82861f,Enterprise,organic,monthly,false,8159,Churned,1,10,3680,3680.0000000000000000,0,1,0,true,18.68,2,Medium Engagement
2023-09-01,S-7c5f3b,A-1e1b80,Basic,other,monthly,false,950,Active,1,10,3680,3680.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2023-05-01,S-5d434f,A-82861f,Pro,organic,monthly,false,2009,Active,1,10,3680,3680.0000000000000000,0,1,0,false,18.68,2,Medium Engagement
2023-11-01,S-fb4fae,A-39b19f,Enterprise,partner,monthly,false,8159,Churned,1,10,3680,3680.0000000000000000,0,1,0,true,18.68,2,Medium Engagement
2023-06-01,S-525d6b,A-94f8c9,Enterprise,other,monthly,true,0,Churned,1,10,3680,3680.0000000000000000,1,1,0,true,18.68,2,Medium Engagement
2024-01-01,S-70a554,A-f19409,Enterprise,other,annual,false,4577,Active,1,11,3179,3179.0000000000000000,0,1,1,false,18.68,2,Medium Engagement
2024-12-01,S-9a065e,A-92a3af,Pro,organic,monthly,false,1225,Active,1,8,4680,4680.0000000000000000,1,1,0,false,18.68,2,Medium Engagement
2023-04-01,S-f4019e,A-7988d1,Basic,other,monthly,false,627,Churned,1,10,3680,3680.0000000000000000,0,1,1,true,18.68,2,Medium Engagement
2024-06-01,S-3baf90,A-5a3eb9,Basic,other,annual,false,760,Active,1,9,4176,4176.0000000000000000,3,1,0,false,18.68,2,Medium Engagement
2023-02-01,S-d2863b,A-ac9111,Basic,event,annual,false,399,Churned,1,16,688,688.0000000000000000,1,1,1,true,18.69,2,Medium Engagement
2023-07-01,S-3ea3af,A-019782,Pro,event,monthly,false,539,Active,1,11,3190,3190.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-10-01,S-479d9a,A-463db0,Basic,partner,monthly,false,703,Active,1,8,4688,4688.0000000000000000,1,1,1,false,18.69,2,Medium Engagement
2024-09-01,S-df262a,A-43a9e3,Enterprise,other,monthly,false,5572,Active,1,9,4185,4185.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-06-01,S-fa781b,A-271f46,Enterprise,event,monthly,true,0,Active,1,9,4194,4194.0000000000000000,1,1,0,false,18.69,2,Medium Engagement
2024-09-01,S-73cd99,A-726cfa,Enterprise,partner,monthly,true,0,Active,1,11,3190,3190.0000000000000000,4,1,0,false,18.69,2,Medium Engagement
2024-03-01,S-18b808,A-425e76,Enterprise,other,annual,false,1791,Active,1,9,4185,4185.0000000000000000,4,1,0,false,18.69,2,Medium Engagement
2023-10-01,S-feea3a,A-82d8a6,Basic,ads,monthly,false,95,Churned,1,9,4194,4194.0000000000000000,2,1,0,true,18.69,2,Medium Engagement
2023-11-01,S-a4d69d,A-592832,Basic,organic,monthly,false,342,Active,1,9,4185,4185.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-12-01,S-b5d3cc,A-d3c88e,Enterprise,event,monthly,false,3184,Active,1,10,3690,3690.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-11-01,S-5aa4ba,A-2d1036,Pro,ads,monthly,false,3381,Active,1,9,4185,4185.0000000000000000,4,1,0,false,18.69,2,Medium Engagement
2023-09-01,S-737a28,A-a1bbb6,Pro,organic,monthly,false,392,Active,1,9,4194,4194.0000000000000000,0,1,1,false,18.69,2,Medium Engagement
2024-02-01,S-ad5d94,A-35083d,Basic,partner,annual,true,0,Active,1,9,4194,4194.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-01-01,S-9a41e6,A-9289f6,Enterprise,event,annual,false,1990,Active,1,9,4185,4185.0000000000000000,3,1,0,false,18.69,2,Medium Engagement
2023-11-01,S-e7cb68,A-474ad4,Pro,organic,annual,false,441,Active,1,10,3690,3690.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-01-01,S-ddf5ff,A-1f559b,Basic,organic,monthly,false,1102,Churned,1,8,4688,4688.0000000000000000,1,1,0,true,18.69,2,Medium Engagement
2023-03-01,S-8e5fd4,A-43a9e3,Basic,other,annual,false,513,Active,1,8,4688,4688.0000000000000000,1,1,0,false,18.69,2,Medium Engagement
2023-05-01,S-cd8a6a,A-96215d,Pro,event,annual,false,490,Active,1,8,4688,4688.0000000000000000,0,1,1,false,18.69,2,Medium Engagement
2024-03-01,S-9c0df6,A-883b7d,Pro,other,monthly,false,2009,Churned,1,8,4688,4688.0000000000000000,0,1,0,true,18.69,2,Medium Engagement
2024-02-01,S-da4a98,A-d4e0d4,Basic,other,monthly,false,2223,Active,1,11,3190,3190.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-10-01,S-8e6903,A-bd4708,Basic,ads,monthly,false,703,Active,1,14,1694,1694.0000000000000000,2,1,0,false,18.69,2,Medium Engagement
2023-07-01,S-677801,A-80eeb6,Enterprise,organic,monthly,false,17711,Active,1,8,4688,4688.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2023-04-01,S-0ab4e8,A-6a4e2d,Pro,partner,monthly,false,784,Active,1,9,4194,4194.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2023-01-01,S-85320b,A-71615e,Enterprise,organic,monthly,true,0,Active,1,10,3690,3690.0000000000000000,1,1,1,false,18.69,2,Medium Engagement
2024-10-01,S-5163bd,A-7988d1,Basic,other,annual,false,627,Active,1,9,4185,4185.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-07-01,S-11b2c6,A-855a48,Basic,partner,monthly,false,266,Active,1,8,4688,4688.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-04-01,S-b5e9e7,A-e7a1e2,Enterprise,event,annual,false,2388,Active,1,10,3690,3690.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-07-01,S-a54381,A-149a69,Basic,event,monthly,false,646,Active,1,11,3190,3190.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2024-03-01,S-9333c5,A-ef84cf,Basic,partner,annual,false,152,Churned,1,10,3690,3690.0000000000000000,0,1,1,true,18.69,2,Medium Engagement
2024-11-01,S-aced77,A-5c046d,Enterprise,partner,annual,false,18507,Active,1,9,4185,4185.0000000000000000,3,1,0,false,18.69,2,Medium Engagement
2023-07-01,S-3c0075,A-9123ac,Basic,organic,monthly,false,209,Active,1,14,1694,1694.0000000000000000,2,1,0,false,18.69,2,Medium Engagement
2023-05-01,S-741431,A-6e7827,Enterprise,other,monthly,false,2189,Active,1,9,4194,4194.0000000000000000,0,1,0,false,18.69,2,Medium Engagement
2023-03-01,S-2573e4,A-7f8241,Basic,organic,monthly,false,1140,Active,1,12,2700,2700.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-06-01,S-de3416,A-0dbdc6,Pro,other,annual,false,2303,Active,1,8,4704,4704.0000000000000000,3,1,0,false,18.70,2,Medium Engagement
2024-02-01,S-add03a,A-0cc442,Enterprise,organic,annual,false,8955,Active,1,10,3700,3700.0000000000000000,1,1,0,false,18.70,2,Medium Engagement
2024-04-01,S-a7360b,A-00bed1,Basic,ads,annual,false,1159,Active,1,9,4203,4203.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2023-07-01,S-3bb329,A-1e1b80,Pro,other,monthly,false,2450,Active,1,11,3201,3201.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-05-01,S-70c734,A-bd4708,Pro,ads,annual,false,1813,Active,1,13,2197,2197.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2023-01-01,S-21bd25,A-7f8241,Pro,organic,monthly,false,1666,Active,1,9,4203,4203.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-06-01,S-479d9a,A-463db0,Basic,partner,monthly,false,703,Active,1,12,2700,2700.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-06-01,S-8048cc,A-eb7c38,Basic,organic,annual,false,171,Active,1,9,4203,4203.0000000000000000,1,1,0,false,18.70,2,Medium Engagement
2023-04-01,S-e82bdc,A-4c38bc,Basic,event,annual,false,684,Active,1,9,4203,4203.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-07-01,S-39b5ce,A-902ef7,Enterprise,other,annual,false,16517,Active,1,8,4704,4704.0000000000000000,3,1,0,false,18.70,2,Medium Engagement
2024-01-01,S-b8097b,A-ccb686,Pro,other,monthly,true,0,Active,1,16,704,704.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2023-08-01,S-c87391,A-fe79a5,Pro,ads,monthly,true,0,Active,1,11,3201,3201.0000000000000000,1,1,0,false,18.70,2,Medium Engagement
2024-04-01,S-5480a7,A-94d3da,Enterprise,other,annual,false,8159,Active,1,12,2700,2700.0000000000000000,1,1,0,false,18.70,2,Medium Engagement
2024-10-01,S-b84175,A-bb2f49,Pro,other,monthly,false,441,Active,1,11,3201,3201.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-12-01,S-1a93b8,A-5a92e7,Enterprise,ads,annual,true,0,Active,1,8,4696,4696.0000000000000000,1,1,0,false,18.70,2,Medium Engagement
2024-03-01,S-2fd650,A-019782,Enterprise,event,annual,true,0,Active,1,11,3201,3201.0000000000000000,0,1,0,false,18.70,2,Medium Engagement
2024-05-01,S-b526e3,A-9c18c4,Enterprise,ads,annual,false,2189,Active,1,10,3700,3700.0000000000000000,2,1,0,false,18.70,2,Medium Engagement
2023-06-01,S-2971ae,A-9c18c4,Enterprise,ads,monthly,false,2189,Active,1,9,4212,4212.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-05-01,S-a892fd,A-22f2df,Pro,ads,monthly,false,392,Active,1,12,2712,2712.0000000000000000,1,1,0,false,18.71,2,Medium Engagement
2024-10-01,S-6f43f7,A-e36807,Enterprise,other,annual,false,2786,Active,1,10,3710,3710.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-08-01,S-499ea3,A-c16cf7,Enterprise,event,monthly,false,4776,Churned,1,11,3212,3212.0000000000000000,0,1,0,true,18.71,2,Medium Engagement
2023-08-01,S-84e146,A-d82ef9,Basic,other,monthly,false,1007,Churned,1,9,4212,4212.0000000000000000,0,1,0,true,18.71,2,Medium Engagement
2023-12-01,S-22eb3c,A-0a282f,Basic,organic,monthly,false,1140,Active,1,11,3212,3212.0000000000000000,3,1,0,false,18.71,2,Medium Engagement
2024-11-01,S-a82639,A-89ee83,Enterprise,organic,monthly,false,7960,Active,1,14,1708,1708.0000000000000000,4,1,0,false,18.71,2,Medium Engagement
2023-11-01,S-467918,A-396e5f,Pro,other,monthly,false,1666,Active,1,9,4212,4212.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2024-01-01,S-708924,A-7a0d69,Basic,ads,annual,true,0,Active,1,9,4212,4212.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2024-07-01,S-2ded06,A-ff79f2,Basic,ads,monthly,false,589,Active,1,10,3710,3710.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2024-11-01,S-c657b6,A-7c5768,Enterprise,event,annual,false,995,Active,1,11,3212,3212.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-02-01,S-befdba,A-ff79f2,Basic,ads,annual,false,684,Churned,1,8,4712,4712.0000000000000000,0,1,0,true,18.71,2,Medium Engagement
2023-01-01,S-72b4f2,A-4437e4,Pro,event,annual,false,2401,Active,1,12,2712,2712.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-10-01,S-6c1ca5,A-977ca0,Basic,partner,monthly,false,114,Churned,1,12,2712,2712.0000000000000000,0,1,0,true,18.71,2,Medium Engagement
2024-03-01,S-373490,A-756192,Enterprise,other,monthly,true,0,Active,1,12,2712,2712.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2024-10-01,S-d302e2,A-bd4708,Enterprise,ads,annual,false,7363,Active,1,10,3710,3710.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-01-01,S-e09e04,A-fda07f,Enterprise,partner,annual,false,2786,Active,1,8,4712,4712.0000000000000000,1,1,0,false,18.71,2,Medium Engagement
2023-08-01,S-084f4a,A-faa28c,Enterprise,organic,monthly,false,9552,Churned,1,12,2712,2712.0000000000000000,0,1,0,true,18.71,2,Medium Engagement
2024-08-01,S-ae4310,A-5790f4,Pro,event,monthly,true,0,Active,1,14,1708,1708.0000000000000000,1,1,0,false,18.71,2,Medium Engagement
2024-06-01,S-31be9c,A-5f2961,Basic,partner,monthly,false,1045,Active,1,8,4712,4712.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2024-06-01,S-b03125,A-fd9422,Pro,organic,annual,false,2842,Active,1,11,3212,3212.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-04-01,S-d2863b,A-ac9111,Basic,event,annual,false,399,Churned,1,8,4712,4712.0000000000000000,0,1,0,true,18.71,2,Medium Engagement
2023-08-01,S-0b054a,A-4e960a,Basic,other,annual,false,760,Active,1,13,2210,2210.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2024-10-01,S-cdd00a,A-4e44e8,Basic,ads,monthly,false,722,Active,1,9,4212,4212.0000000000000000,0,1,0,false,18.71,2,Medium Engagement
2023-08-01,S-c85c63,A-5c046d,Basic,partner,monthly,false,1767,Active,1,9,4212,4212.0000000000000000,1,1,0,false,18.71,2,Medium Engagement
